HRL,Hormel Foods Corp,46.35,0.21,0.2552,0.3,0.34,0.4,0.5,0.58,0.68,0.75,0.84,0.93,,,,,,,,,,,
ITW,Illinois Tool Works Inc.,222.63,1.3,1.4,1.48,1.6,1.81,2.07,2.4,2.86,3.56,4.14,4.42,,,,,,,,,,,
JNJ,Johnson & Johnson,161.25,2.11,2.25,2.4,2.59,2.76,2.95,3.15,3.32,3.54,3.75,3.98,,,,,,,,,,,
KMB,Kimberly Clark Corp,136.69,2.530348,2.6837,2.837056,3.105424,3.25533,3.52,3.68,3.88,4,4.12,4.28,,,,,,,,,,,
KO,Coca-Cola Co,53.18,1.76,1.88,1.53,1.12,1.22,1.32,1.4,1.48,1.56,1.6,1.64,,,,,,,,,,,
LEG,"Leggett & Platt, Inc.",47.39,1.06,1.1,1.14,1.18,1.22,1.26,1.34,1.42,1.5,1.58,1.6,,,,,,,,,,,
LIN,Linde PLC,284.8,1.8,2,2.2,2.4,2.6,2.86,3,3.15,3.3,3.5,3.852,,,,,,,,,,,
LOW,Lowe`s Companies Inc,198.51,0.4,0.5,0.6,0.68,0.82,1.02,1.26,1.52,1.78,2.06,1.7,,,,,,,,,,,
MCD,Mcdonald's Corp,231.48,2.26,2.53,2.87,3.12,3.28,3.44,3.61,3.83,4.19,4.73,5.04,,,,,,,,,,,
MDT,Medtronic PLC,122,0.86,0.935,1.265,1.1,1.195,1.445,1.67,1.81,1.96,2.12,2.28,,,,,,,,,,,
MKC,"McCormick & Company, Incorporated",88.11,1.06,1.15,1.27,1.39,1.51,1.63,1.76,1.93,2.13,2.33,3.54,,,,,,,,,,,
MMM,3M Co,198,2.1,2.2,2.36,2.54,3.42,4.1,4.44,4.7,5.44,5.76,5.88,,,,,,,,,,,
NUE,Nucor Corporation,80.29,1.4425,1.4525,1.4625,1.4725,1.4825,1.4925,1.5025,1.5125,1.54,1.6025,1.6125,,,,,,,,,,,
O,Realty Income Corp,65.19,1.722872,1.737872,1.777874,2.177876,2.197876,2.279,2.405,2.537,2.639,2.717,2.801,,,,,,,,,,,
PBCT,"People's United Financial, Inc.",17.99,0.6175,0.6275,0.6375,0.6475,0.6575,0.6675,0.6775,0.6875,0.6975,0.7075,0.7175,,,,,,,,,,,
PEP,"PepsiCo, Inc.",142.57,1.89,2.025,2.1275,2.24,2.5325,2.7625,2.96,3.1675,3.5875,3.7925,4.0225,,,,,,,,,,,
PG,Procter & Gamble Co,136.37,1.8854,2.0568,2.211,2.3665,2.5323,2.6323,2.6714,2.7383,2.8412,2.9549,3.118,,,,,,,,,,,
PNR,Pentair PLC,62.07,0.76,0.8,0.88,0.96,1.1,1.28,1.34,1.38,1.05,0.72,0.76,,,,,,,,,,,
PPG,"PPG Industries, Inc.",150.47,2.18,2.26,2.34,2.42,2.62,1.41,1.56,1.7,1.86,1.98,2.1,,,,,,,,,,,
ROP,Roper Technologies Inc,421.58,0.38,0.44,0.715,0.495,0.8,1,1.2,1.4,1.65,1.85,2.05,,,,,,,,,,,
SHW,Sherwin-Williams Co,255.29,1.44,1.46,1.56,2,2.2,2.68,3.36,3.4,3.44,4.52,5.36,,,,,,,,,,,
SPGI,S&P Global Inc,369.1,0.94,1,3.52,1.12,1.2,1.32,1.44,1.64,2,2.28,2.68,,,,,,,,,,,
SWK,"Stanley Black & Decker, Inc.",201.91,1.34,1.64,1.8,1.98,2.04,2.14,2.26,2.42,2.58,2.7,2.78,,,,,,,,,,,
SYY,SYSCO Corporation,80.86,1,1.04,1.08,1.12,1.16,1.2,1.24,1.32,1.44,1.56,1.8,,,,,,,,,,,
T,AT&T Inc.,30.04,1.68,1.72,1.76,1.8,1.84,1.88,1.92,1.96,2,2.04,2.08,,,,,,,,,,,
TGT,Target Corporation,205.36,0.84,1.1,1.32,1.58,1.9,2.16,2.32,2.44,2.52,2.6,2.68,,,,,,,,,,,
TROW,T. Rowe Price Group Inc,179.52,1.08,1.24,2.36,1.52,1.76,4.08,2.16,2.28,2.8,3.04,3.6,,,,,,,,,,,
VFC,VF Corp,84.94,0.6,0.63,0.75,0.89,1.1,1.33,1.53,1.72,1.89,1.45,1.9,,,,,,,,,,,
WBA,Walgreens Boots Alliance Inc,54.18,0.625,0.8,1,1.18,1.305,1.395,1.47,1.55,1.68,1.795,1.85,,,,,,,,,,,
WMT,Walmart Inc,139.78,1.21,1.46,1.59,1.88,1.92,1.96,2,2.04,2.08,2.12,2.16,,,,,,,,,,,
XOM,Exxon Mobil Corporation,55.87,1.74,1.85,2.18,2.46,2.7,2.88,2.98,3.06,3.23,3.43,3.48,,,,,,,,,,,
OTIS,Otis Worldwide Corp,70.75,0.57,0.535,0.47,0.36,0.345,0.325,0.32,0.31,0.32,0.32,0.6,,,,,,,,,,,
RTX,Raytheon Technologies Corp,78.29,1.435,1.665,1.93,2.15,2.365,2.615,2.8675,3.125,3.4,3.695,1.425,,,,,,,,,,,
